name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
60638,2023-06-13,18.8,13.8,16.2,18.8,13.8,16.2,11.9,76.3,13.041,100,58.33,rain,0,0,49.3,29.5,285.9,1003.5,95,14,85.4,7.4,4,10,2023-06-13T05:15:48,2023-06-13T20:26:48,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846"
60638,2023-06-14,22.2,15,18.4,22.2,15,18.4,13.7,74.5,0,0,0,,0,0,20.5,16.5,63.7,1004.4,84.4,16,187.5,16.2,7,10,2023-06-14T05:15:46,2023-06-14T20:27:14,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846,F7086"
60638,2023-06-15,28.3,12.8,18.3,28,12.8,18.3,12.2,68.9,0,0,0,,0,0,40.7,29.5,31.4,1006.3,71.9,13.7,221.3,19.2,7,10,2023-06-15T05:15:46,2023-06-15T20:27:39,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846,F7086"
60638,2023-06-16,19.3,12.2,15.1,19.3,12.2,15.1,10.3,73.4,0,0,0,,0,0,38.9,27.6,25.1,1013.7,59.7,16,152.8,13.1,6,10,2023-06-16T05:15:48,2023-06-16T20:28:01,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846"
60638,2023-06-17,25.7,12.2,19.3,25.7,12.2,19.3,10.7,60.1,0,0,0,,0,0,22.3,22.3,74.2,1014.3,17.4,14,268.7,23.1,9,10,2023-06-17T05:15:52,2023-06-17T20:28:22,0,Clear,Clear conditions throughout the day.,clear-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846"
60638,2023-06-18,29.4,17.2,23,28.1,17.2,22.7,11.5,50.9,0,0,0,,0,0,42.4,24.1,123.4,1009.6,67.2,15.1,251,21.7,8,10,2023-06-18T05:15:58,2023-06-18T20:28:41,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846,F7086"
60638,2023-06-19,29.3,18.8,24,28.3,18.8,23.7,11.9,48.9,0,0,0,,0,0,37.1,25.9,58.5,1011,66,15.4,266.9,23.1,9,10,2023-06-19T05:16:05,2023-06-19T20:28:58,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846"
60638,2023-06-20,28.3,16.7,23.3,27.9,16.7,23.2,12.1,50.5,0,0,0,,0,0,40.7,27.7,31.5,1015.8,5.8,16,271.1,23.4,9,10,2023-06-20T05:16:15,2023-06-20T20:29:13,0.08,Clear,Clear conditions throughout the day.,clear-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846"
60638,2023-06-21,30,20,24.6,29.9,20,24.7,15.4,57.4,0,0,0,,0,0,37.1,29.5,54.1,1017.7,10.7,16,269.9,23.4,9,10,2023-06-21T05:16:27,2023-06-21T20:29:27,0.11,Clear,Clear conditions throughout the day.,clear-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846"
60638,2023-06-22,28.9,21.1,24.6,28.3,21.1,24.5,13.4,50.6,0,0,0,,0,0,42.5,29.5,47.8,1015.4,55.7,16,261.5,22.6,9,10,2023-06-22T05:16:41,2023-06-22T20:29:38,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846"
60638,2023-06-23,28.9,20.6,24.6,28.1,20.6,24.4,12.2,46.7,0,0,0,,0,0,35.3,20.5,27.3,1012.7,53.3,14.4,257.4,22.2,9,10,2023-06-23T05:16:56,2023-06-23T20:29:47,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846"
60638,2023-06-24,32.8,18.8,26.2,31.8,18.8,26.1,14.1,48.5,0,0,0,,0,0,37.1,22.3,109.5,1011,32.5,15.9,273.1,23.6,9,10,2023-06-24T05:17:13,2023-06-24T20:29:54,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846,F7086"
60638,2023-06-25,30.6,20,24.2,31.6,20,24.5,17.3,68,33.47,100,41.67,rain,0,0,70.3,46.3,234.4,1003,82.3,14.9,215,18.4,10,60,2023-06-25T05:17:33,2023-06-25T20:29:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846,F7086"
60638,2023-06-26,23.8,20.6,22,23.8,20.6,22,16.6,71.8,0.007,100,8.33,rain,0,0,55.4,33.5,291.7,1002.9,92.5,13.3,98.5,8.5,4,10,2023-06-26T05:17:54,2023-06-26T20:30:02,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846,F7086"
60638,2023-06-27,23.9,18.8,20.8,23.9,18.8,20.8,12.7,60.2,0,0,0,,0,0,37.1,25.8,6.1,1010.9,95.8,4.1,176.1,15.1,6,10,2023-06-27T05:18:16,2023-06-27T20:30:03,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846,F7086"
60638,2023-06-28,28.9,15.6,22.3,28.3,15.6,22.2,12.8,56.9,0,0,0,,0,0,33.5,20.5,122,1014.2,92.7,2.5,216.2,18.7,8,10,2023-06-28T05:18:41,2023-06-28T20:30:02,0.34,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846,F7086"
60638,2023-06-29,30,22.8,25.7,32.3,22.8,26.6,19,67.1,0.007,100,8.33,rain,0,0,42.5,22.3,187.9,1010,79.3,8,129,11,6,30,2023-06-29T05:19:07,2023-06-29T20:29:59,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846"
60638,2023-06-30,31.7,21.7,26.7,33.8,21.7,27.5,20,69,0,0,0,,0,0,38.9,24.1,229.7,1011.8,70,10.7,171.4,14.7,6,30,2023-06-30T05:19:35,2023-06-30T20:29:54,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846,F7086"
60638,2023-07-01,30,22.8,25.4,31.5,22.8,25.7,19.8,71.8,0.052,100,20.83,rain,0,0,29.5,16.4,251,1009.5,75.7,13.9,153,13.2,7,30,2023-07-01T05:20:04,2023-07-01T20:29:47,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846,F7086"
60638,2023-07-02,24.3,18.9,21.1,24.3,18.9,21.1,19.1,88.6,97.521,100,79.17,rain,0,0,37.1,24.8,3.1,1006.6,97,9.4,33.9,2.9,2,10,2023-07-02T05:20:35,2023-07-02T20:29:38,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846,F7086"
60638,2023-07-03,30,17.8,24,30.3,17.8,24,14.6,57.4,0,0,0,,0,0,20.5,18.3,30.9,1011.6,41.3,16,238.4,20.6,9,10,2023-07-03T05:21:08,2023-07-03T20:29:26,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846"
60638,2023-07-04,33.3,21.1,27.7,33.2,21.1,28.1,17.3,54.8,0,0,0,,0,0,25.9,22.2,229.4,1013.6,37.8,15.4,227.7,19.6,9,30,2023-07-04T05:21:42,2023-07-04T20:29:12,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,72212604879,AT062,KORD,KLOT,KMDW,72530094846"
60638,2023-07-05,32.8,21.7,26.6,35.6,21.7,27.6,20.5,70.7,38.681,100,33.33,rain,0,0,65.2,32.3,201.2,1012.6,59.4,14.1,179.9,15.7,9,60,2023-07-05T05:22:18,2023-07-05T20:28:57,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-06,26.7,21.1,23,27.8,21.1,23,17.6,72.9,0,0,0,,0,0,35.3,22.2,36.7,1013.3,88.4,14.1,111.1,9.6,3,10,2023-07-06T05:22:55,2023-07-06T20:28:39,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-07,26.7,18.8,22.5,26.9,18.8,22.5,14.6,61.6,0.002,100,4.17,rain,0,0,29.5,22.2,59.7,1013.6,69.8,16,165.3,14.2,9,10,2023-07-07T05:23:33,2023-07-07T20:28:19,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-08,23.4,18.3,20.5,23.4,18.3,20.5,14.8,71.1,6.386,100,37.5,rain,0,0,25.9,18.3,2.4,1011.2,84.7,15.1,84.1,7,5,10,2023-07-08T05:24:13,2023-07-08T20:27:57,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-09,29.3,16.1,23,28.3,16.1,22.8,12.8,55,0,0,0,,0,0,31.7,16.5,284.2,1011.4,32.7,16,187,16.2,10,10,2023-07-09T05:24:54,2023-07-09T20:27:33,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-10,29.4,18.3,24.6,29.1,18.3,24.6,14.5,54.8,0,0,0,,0,0,37.1,24.1,232.8,1011.8,14.6,16,235.6,20.3,9,10,2023-07-10T05:25:36,2023-07-10T20:27:07,0.75,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-11,31.1,20.6,23.3,32.2,20.6,23.5,16.4,65.9,26.198,100,25,rain,0,0,109.1,29.5,196.5,1011.6,54.9,15.5,175.8,15,8,30,2023-07-11T05:26:20,2023-07-11T20:26:39,0.79,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-12,26.1,17.8,20.7,26.1,17.8,20.7,17.4,81.4,35.097,100,62.5,rain,0,0,53.6,31.6,159.6,1010.3,91.3,14.9,72,6.3,3,30,2023-07-12T05:27:04,2023-07-12T20:26:08,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-13,24.4,18.3,21,24.4,18.3,21,16.2,74.7,0.006,100,4.17,rain,0,0,25.9,14.7,327.3,1010.1,92.9,15.7,136.4,11.6,10,10,2023-07-13T05:27:50,2023-07-13T20:25:36,0.86,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-14,32.2,20.6,25.7,33.9,20.6,26.5,19.2,69.2,3.921,100,12.5,rain,0,0,69.4,40.5,240.2,1009.2,67.9,15.5,261.4,22.8,9,60,2023-07-14T05:28:37,2023-07-14T20:25:02,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-15,28.9,21.2,24.7,30.1,21.2,25.2,19,72,12.152,100,25,rain,0,0,45.8,24,248.5,1008.2,92.1,15.2,225.5,19.5,9,60,2023-07-15T05:29:25,2023-07-15T20:24:25,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-16,27.2,19.3,23.7,27.3,19.3,23.7,14.9,59.5,0,0,0,,0,0,40.7,27.7,264.2,1010.2,73.7,12.8,220.2,18.9,7,10,2023-07-16T05:30:14,2023-07-16T20:23:47,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-17,26.1,18.8,23.1,26.1,18.8,23.1,13,54.8,0,0,0,,0,0,38.8,22.3,284,1011.8,23.9,14.4,280.3,24.2,9,10,2023-07-17T05:31:04,2023-07-17T20:23:07,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-18,25.6,17.8,21.9,25.6,17.8,21.9,12.7,56.3,0,0,0,,0,0,33.5,20.4,56.5,1014.3,47.1,16,163.2,14.2,9,10,2023-07-18T05:31:55,2023-07-18T20:22:25,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-19,29.3,17.2,23.9,29.1,17.2,23.9,13.7,54,0,0,0,,0,0,18.4,14.7,167.1,1015.9,46.8,16,234.9,20.5,9,10,2023-07-19T05:32:46,2023-07-19T20:21:41,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-20,30.6,22.2,26,32.3,22.2,26.3,16.5,57,0,0,0,,0,0,47.8,31.7,281.2,1011.5,63.3,16,237.5,20.5,10,60,2023-07-20T05:33:39,2023-07-20T20:20:55,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-21,26.7,20.6,23.2,26.8,20.6,23.2,14.1,57.8,0,0,0,,0,0,31.7,20.4,27,1014.5,65,16,197.8,17.1,9,10,2023-07-21T05:34:32,2023-07-21T20:20:07,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-22,29.3,18.3,23.2,28.6,18.3,23,13.6,56.6,0.596,100,8.33,rain,0,0,38.9,22.3,265.8,1012.5,47.3,16,257.2,22.1,9,10,2023-07-22T05:35:26,2023-07-22T20:19:17,0.16,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-23,28.8,18.3,23.6,28.9,18.3,23.7,15.8,63.9,3.883,100,16.67,rain,0,0,31.7,20.5,282.7,1012.3,46.7,15.7,229.7,19.8,8,30,2023-07-23T05:36:21,2023-07-23T20:18:25,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-24,29.4,21.1,25.5,29.7,21.1,25.6,16.6,58.9,0,0,0,,0,0,24.1,18.3,80.8,1015.6,24.7,14.4,187.4,16.2,7,10,2023-07-24T05:37:16,2023-07-24T20:17:32,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-25,32.2,21.1,26.9,32.5,21.1,27.2,16.9,55.8,0,0,0,,0,0,37.1,20.5,193.5,1016.6,30.4,8.8,213.9,18.5,8,10,2023-07-25T05:38:12,2023-07-25T20:16:37,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-26,32.2,24.3,28,37.4,24.3,30.3,21.8,69.4,4.141,100,12.5,rain,0,0,40.7,24,210.2,1009.1,75.8,14.3,109.3,9.5,4,100,2023-07-26T05:39:08,2023-07-26T20:15:40,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-27,32.8,23.8,28.8,36.1,23.8,30.7,21.2,64.9,0,0,0,,0,0,25.9,20.5,106.5,1012.3,34,15.4,278.6,24.1,9,30,2023-07-27T05:40:05,2023-07-27T20:14:41,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-28,33.3,22.8,28.4,40.2,22.8,31.6,22.6,71.3,9.255,100,33.33,rain,0,0,48.1,36.9,218.4,1012.2,80.7,15.7,224.5,19.4,8,100,2023-07-28T05:41:03,2023-07-28T20:13:41,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-29,27.8,21.1,24.2,28.5,21.1,24.3,17.1,66.8,19.16,100,12.5,rain,0,0,71.3,37,13.9,1015.5,69.5,15.5,170.8,14.8,10,10,2023-07-29T05:42:01,2023-07-29T20:12:39,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-30,26.1,20.6,23.4,26.1,20.6,23.4,14.4,57.8,0,0,0,,0,0,35.3,24.1,37,1017.8,44.8,16,192.9,16.5,9,10,2023-07-30T05:43:00,2023-07-30T20:11:35,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-07-31,27.8,17.8,23.3,27.6,17.8,23.3,13,53.4,0,0,0,,0,0,33.5,18.3,104.3,1019.6,50.4,16,146.6,12.6,6,10,2023-07-31T05:43:58,2023-07-31T20:10:30,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-01,28.8,20.6,24.9,29.2,20.6,25,14.8,53.8,0,0,0,,0,0,31.7,20.5,209.9,1020.5,78.4,16,218.2,18.9,9,10,2023-08-01T05:44:58,2023-08-01T20:09:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-02,28.8,20.6,25,29.2,20.6,25.1,15.8,57.2,0,0,0,,0,0,31.7,20.5,199.7,1017.7,61.2,16,223.2,19.4,9,10,2023-08-02T05:45:57,2023-08-02T20:08:15,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-03,31.1,19.3,25.3,31.6,19.3,25.5,17.8,65.3,0,0,0,,0,0,13,18.3,250.7,1014,41.8,15.8,263.3,22.8,9,10,2023-08-03T05:46:57,2023-08-03T20:07:05,0.57,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-04,28.9,22.8,25.7,29.8,22.8,25.8,17.5,62.6,0,0,0,,0,0,33.5,25.9,57.5,1014.2,59.7,16,248.5,21.6,8,10,2023-08-04T05:47:57,2023-08-04T20:05:54,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-05,24.3,20.7,23.1,24.3,20.7,23.1,18.6,76,4.271,100,54.17,rain,0,0,46.4,31.5,79.6,1013.7,94.1,14.4,46,3.9,2,10,2023-08-05T05:48:58,2023-08-05T20:04:41,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-06,21.7,19.3,20.4,21.7,19.3,20.4,17.8,85.4,5.304,100,33.33,rain,0,0,47.2,31.6,24.9,1010,98.2,13,61.3,5.3,4,10,2023-08-06T05:49:59,2023-08-06T20:03:27,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-07,26.2,20.6,22.5,26.2,20.6,22.5,16,67.6,0,0,0,,0,0,38.9,24.1,19.4,1009.1,94,16,159,13.7,10,10,2023-08-07T05:50:59,2023-08-07T20:02:12,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-08,28.8,18.3,23.4,28.6,18.3,23.4,15.7,64.1,0,0,0,,0,0,33.5,20.5,248.3,1011.6,37.1,16,208.3,18.2,9,30,2023-08-08T05:52:01,2023-08-08T20:00:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-09,26.1,18.8,22.6,26.1,18.8,22.6,17.8,75.1,0,0,0,,0,0,18.4,20.4,239.4,1009.1,72.7,14.2,106.4,8.9,4,10,2023-08-09T05:53:02,2023-08-09T19:59:37,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-10,28.8,18.4,23.2,29.3,18.4,23.4,18.2,75,0,0,0,,0,0,42.5,24.1,247.8,1007,52.6,13.5,190.3,16.5,8,30,2023-08-10T05:54:03,2023-08-10T19:58:17,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-11,29.3,21.7,25,30.3,21.7,25.4,19.1,70.6,0.5,100,8.33,rain,0,0,73.9,46.1,226.7,1006.8,75.9,16,150.4,12.9,8,75,2023-08-11T05:55:05,2023-08-11T19:56:57,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-12,30,22.2,26.1,29.5,22.2,26,15.9,55.4,0.002,100,4.17,rain,0,0,57.6,24.1,291.7,1008.7,56.5,16,236.4,20.5,9,30,2023-08-12T05:56:06,2023-08-12T19:55:35,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-13,26.7,20,22.9,27.5,20,23,16.9,69.1,0,0,0,,0,0,29.5,18.3,46.2,1014.3,66.4,16,100.8,8.7,4,10,2023-08-13T05:57:08,2023-08-13T19:54:12,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-14,24.3,18.8,21.6,24.3,18.8,21.6,17.8,79.4,40.315,100,50,rain,0,0,42.6,27.6,51.4,1010.5,93.4,12.3,35.5,2.9,3,30,2023-08-14T05:58:10,2023-08-14T19:52:48,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-15,25.6,17.2,20.5,25.6,17.2,20.5,14.6,71.5,3.428,100,25,rain,0,0,44.2,27.6,344,1013.5,71.2,14.4,118.6,10.2,8,10,2023-08-15T05:59:12,2023-08-15T19:51:22,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-16,27.2,15.6,22,27.3,15.6,22,13.7,61.2,0,0,0,,0,0,37.1,25.9,220.5,1014.4,27.4,16,243.3,21.1,8,10,2023-08-16T06:00:14,2023-08-16T19:49:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-17,26.7,18.8,22,26.5,18.8,22,13.6,60.7,8.045,100,8.33,rain,0,0,48.5,31.6,264.8,1007.1,67.2,15.4,149.8,13,9,30,2023-08-17T06:01:15,2023-08-17T19:48:28,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-18,25.6,15,20.6,25.6,15,20.6,10.2,53.8,0,0,0,,0,0,18.4,16.5,129.8,1015.7,39.2,15.6,219.3,18.9,9,10,2023-08-18T06:02:17,2023-08-18T19:47:00,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-19,27.9,17.2,22.8,28.5,17.2,22.9,13.9,57.7,0,0,0,,0,0,42.4,25.9,184.5,1015.2,49.4,15.6,204,17.7,8,10,2023-08-19T06:03:19,2023-08-19T19:45:30,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-20,31.7,22.2,26.7,36.2,22.2,28.2,20.2,68.1,0,0,0,,0,0,29.5,16.6,44.3,1016.4,65.7,16,223.4,19.3,9,15,2023-08-20T06:04:21,2023-08-20T19:44:00,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-21,28.3,21.7,24.5,29.5,21.7,24.7,18.1,68.1,0,0,0,,0,0,25.9,22.3,34.2,1021.5,55.6,16,225.2,19.4,8,10,2023-08-21T06:05:23,2023-08-21T19:42:29,0.18,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-22,30.7,21.7,26.2,34.3,21.7,27.9,21.1,74,0,0,0,,0,0,31.7,20.4,117.1,1020.2,42.5,15.1,186.2,16.3,9,15,2023-08-22T06:06:25,2023-08-22T19:40:56,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-23,36.2,23.9,30.3,45.9,23.9,35.9,24.6,73,0.004,100,4.17,rain,0,0,50,31.6,236.2,1013.1,21.5,12.7,227,19.7,8,100,2023-08-23T06:07:27,2023-08-23T19:39:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-24,37.8,25.7,32,47.3,25.7,38.8,24.9,67.5,0,0,0,,0,0,46.6,29.5,244.5,1008.8,32.7,14.9,221.2,19.1,8,100,2023-08-24T06:08:29,2023-08-24T19:37:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-25,27.2,22.2,23.9,28.5,22.2,24,19.6,77.1,0,0,0,,0,0,29.5,18.3,45,1012.8,73.4,15.9,136.7,11.8,6,10,2023-08-25T06:09:31,2023-08-25T19:36:15,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
